frame;x1;y1;w;h
1000;0.5203125;0.5083333333333333;0.01015625;0.029166666666666667
1001;0.5203125;0.5097222222222222;0.01015625;0.029166666666666667
1002;0.51796875;0.5097222222222222;0.01171875;0.029166666666666667
1003;0.5171875;0.5097222222222222;0.0109375;0.030555555555555555
1004;0.51484375;0.5083333333333333;0.01015625;0.03333333333333333
1005;0.5140625;0.5083333333333333;0.009375;0.027777777777777776
1006;0.5125;0.5083333333333333;0.00859375;0.029166666666666667
1007;0.51171875;0.5083333333333333;0.009375;0.030555555555555555
1008;0.509375;0.5097222222222222;0.01015625;0.027777777777777776
1009;0.50859375;0.5069444444444444;0.009375;0.031944444444444435
1010;0.50546875;0.5069444444444444;0.01171875;0.030555555555555555
1011;0.50546875;0.5083333333333333;0.01171875;0.031944444444444435
1012;0.50390625;0.5083333333333333;0.01015625;0.027777777777777776
1013;0.503125;0.5083333333333333;0.01015625;0.030555555555555555
1014;0.50234375;0.5083333333333333;0.0109375;0.030555555555555555
1015;0.5015625;0.5097222222222222;0.009375;0.026388888888888892
1016;0.49921875;0.5097222222222222;0.0109375;0.027777777777777776
1017;0.4984375;0.5097222222222222;0.01015625;0.02361111111111111
1018;0.496875;0.5097222222222222;0.009375;0.027777777777777776
1019;0.49609375;0.5097222222222222;0.0109375;0.026388888888888892
1020;0.49609375;0.5111111111111111;0.0078125;0.026388888888888892
1021;0.49296875;0.5111111111111111;0.01171875;0.027777777777777776
1022;0.49296875;0.5111111111111111;0.009375;0.029166666666666667
1023;0.49140625;0.5111111111111111;0.01015625;0.029166666666666667
1024;0.49140625;0.5111111111111111;0.00859375;0.027777777777777776
1025;0.48984375;0.5125;0.01015625;0.027777777777777776
1026;0.4890625;0.5111111111111111;0.009375;0.027777777777777776
1027;0.48828125;0.5125;0.01015625;0.031944444444444435
1028;0.4875;0.5138888888888888;0.00859375;0.026388888888888892
1029;0.4859375;0.5138888888888888;0.01015625;0.027777777777777776
1030;0.4859375;0.5125;0.009375;0.029166666666666667
1031;0.484375;0.5138888888888888;0.009375;0.026388888888888892
1032;0.4828125;0.5125;0.01015625;0.027777777777777776
1033;0.48359375;0.5152777777777777;0.009375;0.025
1034;0.48203125;0.5152777777777777;0.009375;0.025
1035;0.48203125;0.5152777777777777;0.009375;0.029166666666666667
1036;0.48125;0.5152777777777777;0.009375;0.029166666666666667
1037;0.48046875;0.5152777777777777;0.009375;0.027777777777777776
1038;0.4796875;0.5180555555555556;0.01015625;0.025
1039;0.47890625;0.5180555555555556;0.0109375;0.025
1040;0.478125;0.5152777777777777;0.009375;0.029166666666666667
1041;0.478125;0.5180555555555556;0.01015625;0.026388888888888892
1042;0.478125;0.5166666666666667;0.0109375;0.027777777777777776
1043;0.47734375;0.5166666666666667;0.0109375;0.026388888888888892
1044;0.47734375;0.5166666666666667;0.01015625;0.026388888888888892
1045;0.4765625;0.5166666666666667;0.01015625;0.026388888888888892
1046;0.478125;0.5180555555555556;0.0078125;0.026388888888888892
1047;0.4765625;0.5194444444444445;0.009375;0.025
1048;0.4765625;0.5180555555555556;0.009375;0.025
1049;0.475;0.5194444444444445;0.01015625;0.025
1050;0.47734375;0.5208333333333334;0.0078125;0.02361111111111111
1051;0.4765625;0.5208333333333334;0.0078125;0.025
1052;0.47578125;0.5208333333333334;0.01015625;0.027777777777777776
1053;0.47578125;0.5208333333333334;0.0078125;0.026388888888888892
1054;0.47578125;0.5222222222222223;0.01015625;0.026388888888888892
1055;0.47578125;0.5236111111111111;0.0078125;0.022222222222222227
1056;0.47578125;0.5222222222222223;0.00859375;0.026388888888888892
1057;0.47578125;0.5222222222222223;0.00859375;0.025
1058;0.47578125;0.5222222222222223;0.00859375;0.02361111111111111
1059;0.475;0.5222222222222223;0.00859375;0.02361111111111111
1060;0.47578125;0.5222222222222223;0.009375;0.026388888888888892
1061;0.47578125;0.5222222222222223;0.0078125;0.029166666666666667
1062;0.47578125;0.5222222222222223;0.00859375;0.025
1063;0.47578125;0.5222222222222223;0.00859375;0.026388888888888892
1064;0.4765625;0.5236111111111111;0.0078125;0.025
1065;0.47578125;0.5236111111111111;0.009375;0.02361111111111111
1066;0.47578125;0.5236111111111111;0.01015625;0.027777777777777776
1067;0.47578125;0.5222222222222223;0.00859375;0.026388888888888892
1068;0.4765625;0.525;0.01015625;0.025
1069;0.47734375;0.5222222222222223;0.00859375;0.027777777777777776
1070;0.478125;0.5236111111111111;0.00859375;0.027777777777777776
1071;0.47734375;0.5236111111111111;0.01015625;0.026388888888888892
1072;0.478125;0.5222222222222223;0.00859375;0.029166666666666667
1073;0.478125;0.5236111111111111;0.009375;0.029166666666666667
1074;0.47890625;0.5236111111111111;0.009375;0.027777777777777776
1075;0.47890625;0.525;0.00859375;0.025
1076;0.4796875;0.5222222222222223;0.00859375;0.027777777777777776
1077;0.4796875;0.5236111111111111;0.00859375;0.026388888888888892
1078;0.4796875;0.5208333333333334;0.009375;0.029166666666666667
1079;0.48046875;0.5222222222222223;0.00859375;0.031944444444444435
1080;0.48046875;0.5236111111111111;0.009375;0.029166666666666667
1081;0.48046875;0.5236111111111111;0.00859375;0.026388888888888892
1082;0.48046875;0.5222222222222223;0.01015625;0.029166666666666667
1083;0.48125;0.5236111111111111;0.009375;0.027777777777777776
1084;0.48203125;0.5222222222222223;0.009375;0.030555555555555555
1085;0.48203125;0.5236111111111111;0.01015625;0.029166666666666667
1086;0.4828125;0.525;0.0078125;0.026388888888888892
1087;0.48359375;0.5236111111111111;0.009375;0.029166666666666667
1088;0.48359375;0.5222222222222223;0.009375;0.027777777777777776
1089;0.48359375;0.525;0.01015625;0.02361111111111111
1090;0.484375;0.525;0.009375;0.025
1091;0.48515625;0.5236111111111111;0.00859375;0.029166666666666667
1092;0.48515625;0.5236111111111111;0.01015625;0.030555555555555555
1093;0.48515625;0.5208333333333334;0.009375;0.029166666666666667
1094;0.4859375;0.5208333333333334;0.009375;0.029166666666666667
1095;0.48671875;0.5236111111111111;0.01015625;0.029166666666666667
1096;0.4859375;0.5222222222222223;0.0109375;0.025
1097;0.48671875;0.5236111111111111;0.01171875;0.029166666666666667
1098;0.4890625;0.5222222222222223;0.00859375;0.027777777777777776
1099;0.48828125;0.5208333333333334;0.00859375;0.027777777777777776
1100;0.48828125;0.5208333333333334;0.0109375;0.029166666666666667
1101;0.4890625;0.5222222222222223;0.01015625;0.027777777777777776
1102;0.4890625;0.5222222222222223;0.009375;0.025
1103;0.48984375;0.5208333333333334;0.00859375;0.029166666666666667
1104;0.490625;0.5194444444444445;0.00859375;0.03333333333333333
1105;0.490625;0.5222222222222223;0.009375;0.02361111111111111
1106;0.4921875;0.5222222222222223;0.009375;0.027777777777777776
1107;0.4921875;0.5222222222222223;0.0078125;0.027777777777777776
1108;0.49140625;0.5208333333333334;0.00859375;0.025
1109;0.49296875;0.5194444444444445;0.0078125;0.029166666666666667
1110;0.49375;0.5208333333333334;0.00859375;0.030555555555555555
1111;0.49296875;0.5208333333333334;0.00859375;0.02361111111111111
1112;0.49375;0.5208333333333334;0.009375;0.029166666666666667
1113;0.49453125;0.5208333333333334;0.0078125;0.026388888888888892
